var_num_peaks_2_denoise_simple,var_percentile_roll50_std_20,var_mfcc_mean4,var_mfcc_mean18,label
2486.0,2.461506476565178,-6.924803999938144,-0.8120200271371184,13.514599960999998
2106.0,2.4535631156879036,-6.411882600274985,-0.8027350272415548,13.476297163
2320.0,2.4606064837214046,-7.256293449647596,-0.45568835758941484,13.43689887
2604.0,2.4731195736553233,-7.475837302583064,-0.6028042700939973,13.398596070999998
2551.0,2.46350903285238,-7.511042675177789,-1.0813908904180305,13.359197779
2631.0,2.471529143826403,-7.439700631015638,-0.621961866753088,13.319899485999999
2179.0,2.444974192645023,-6.505795309656795,-0.610936203965332,13.281596687
2636.0,2.464021164707977,-7.1482737324856656,-1.2673080236476142,13.242198395
2641.0,2.4757214869621427,-7.54055672819817,-0.6311572880274509,13.203895595999999
2803.0,2.487772481319346,-7.338049530990185,-0.5539023710258796,13.164497303
1893.0,2.447279226099633,-6.930312112721388,-0.4074303048021199,13.125099011
2835.0,2.479108348381858,-7.726678218572334,-0.4814161433166467,13.086796212000001
2604.0,2.482191341690464,-6.337680493312242,-0.5902722489727652,13.047497919000001
2442.0,2.4739758174464184,-6.717018602102816,-0.8684690782087187,13.008099627
2773.0,2.4779363306043725,-6.915249573040606,-1.3499717080947458,12.969796828
3006.0,2.4941721046696634,-8.187257882044426,-1.0554364750739222,12.930398535
2851.0,2.4940320001792995,-7.565447373348209,-0.7795256526826724,12.892095737
3530.0,2.5203662605802744,-8.397971466368551,-1.0300946406797122,12.852797444
3235.0,2.50449705039647,-8.320332183880868,-0.869102377139656,12.813399150999999
3141.0,2.4865856147543117,-8.16971376308689,-1.1043130917108013,12.775096353
3102.0,2.4855872723527863,-7.585193647784981,-0.9448246838912666,12.73569806
3108.0,2.502021366599936,-8.03062129465827,-0.9357396915117417,12.696399767
3239.0,2.51206671117787,-7.594674660015109,-1.0443451086379039,12.658096969
3139.0,2.4950509372227923,-8.225589570199885,-1.4722742784591503,12.618698676
2742.0,2.480098589368531,-7.9760726125652965,-0.8885388764269673,12.580395878
3207.0,2.507292188760941,-8.05603832728838,-0.7817447899982063,12.540997585
3568.0,2.516645886553842,-8.942190817552891,-1.2799882662123838,12.501599292
3177.0,2.497284370589958,-7.877447054981007,-1.3286278407480712,12.463296494000002
2796.0,2.484644076001654,-6.61055105772879,-0.629259424866729,12.423998201
3145.0,2.509211118471252,-8.12123211689286,-0.5973924196009966,12.384599908
3784.0,2.532158620440372,-8.962130521303896,-1.5352708376173527,12.34629711
3560.0,2.525788009099922,-8.737697418905663,-1.1149937902065616,12.306898817
3902.0,2.534652525688431,-8.836679277564555,-1.4654267184034082,12.268596019
4083.0,2.543357657030551,-8.741306664460065,-1.6870267312861673,12.229297725999999
3444.0,2.511206380032237,-8.245484012033367,-1.2335134999046378,12.189899432
3631.0,2.540187040493134,-8.293016746742307,-1.4983573832712123,12.151596632999999
4245.0,2.5583950554916566,-8.787921870923968,-1.4190776315176625,12.112198341
3614.0,2.5217655006209014,-8.416650508685855,-1.115172565264524,12.073895542
3995.0,2.545686406487026,-7.8442795380990065,-1.2735349561743599,12.034597249
3494.0,2.5260996777224523,-8.279929592535344,-1.3984093829743558,11.995198957000001
3928.0,2.5481166740252554,-7.971736218663436,-1.2104565822856133,11.956896158
4064.0,2.555729512673203,-8.992870422685705,-1.5914195942138796,11.917497865
3275.0,2.511337492014512,-7.348798762225051,-0.8115936821278876,11.878099573
3947.0,2.5467958469089362,-8.12010955903767,-1.2248166016243909,11.839796774000002
3504.0,2.5091670854091244,-9.186722762984617,-1.0800783895414614,11.800498480999998
4402.0,2.5695045541971058,-9.797931998130142,-1.205061683837507,11.762195683
4025.0,2.546372990402123,-8.698224941533837,-1.5524336451379062,11.72279739
3742.0,2.542274047708769,-8.003017779166576,-1.1519566410361708,11.683399097
4024.0,2.539464899611506,-9.09735068041948,-1.0852043576260233,11.645096299
4168.0,2.5754210925352883,-8.030062534378173,-1.5761659675825284,11.605798005999999
4011.0,2.55742301662596,-8.945326720467444,-1.6910702572231076,11.566399713
3979.0,2.548990162633884,-8.143669568414952,-1.3293641329039365,11.528096915
4425.0,2.5736295444681847,-9.084559594628704,-1.7761036808087858,11.488698622000001
4380.0,2.5645355955688043,-9.490609415884984,-1.5171749912578796,11.450395824000001
4105.0,2.5471303821977034,-8.728038196352845,-1.9709589077473455,11.411097531
4036.0,2.548657909125376,-8.085130461975181,-1.2714696028221582,11.371699238
4440.0,2.562623048616413,-9.30313076814951,-1.5419660938315423,11.33339644
4154.0,2.5581803268651826,-8.42664383588765,-1.2029888286499495,11.293998147
4804.0,2.6121916432585,-9.947216250660112,-1.7016034548318455,11.254599854
4899.0,2.5924093968640194,-9.811745036055427,-1.7882161547712812,11.216297055999998
5335.0,2.6450429502714377,-10.782682990265874,-2.167753080110444,11.176998763
4347.0,2.576502647051429,-9.496072115103209,-1.6639272832645944,11.138695965
5810.0,2.6761378264702977,-10.376203036748807,-2.287452301323043,11.099297672
4547.0,2.566330451946172,-8.66005694135878,-1.5577889781634702,11.059899379
4601.0,2.5758054357209805,-8.635121321583249,-1.552322764835166,11.021596580999999
5001.0,2.6080056282253676,-10.295574104466533,-1.556584376255721,10.982298287999999
4654.0,2.5825774026204438,-8.62171884043097,-2.1096559261815186,10.943995489
4226.0,2.572630087303296,-8.894787187691207,-1.4390730434526522,10.904597197000001
4954.0,2.5904385909890233,-9.685120974069111,-1.9176254383010616,10.865198904000001
4774.0,2.5987660999449336,-9.678089835880106,-2.07634712438042,10.826896104000001
4447.0,2.584925242892102,-9.036383432512217,-1.2682793292578478,10.787597812000001
4354.0,2.5767247152203816,-8.593317463775717,-1.0611373139978382,10.748199519000002
5525.0,2.6580211563861966,-10.781930972263428,-2.915206425559778,10.70989672
4182.0,2.5584743765987583,-8.651996329404676,-1.509779330934602,10.670498428
5111.0,2.637454032551009,-10.121926887408007,-2.1036571746604165,10.632195629
4611.0,2.5982974575864417,-9.156311004654963,-1.8497102607265405,10.592797336
4883.0,2.604767071643226,-9.695568646955016,-2.1302686257024424,10.553499044
4589.0,2.5891370851168176,-9.23180685925998,-1.605711472975954,10.515196245
5218.0,2.6244393577950014,-9.081179426196753,-1.6158063537578806,10.475797952
5052.0,2.6309182496146457,-8.96702029760367,-1.981157613596672,10.43639966
4955.0,2.603655250443018,-9.288088285434975,-1.476489352833021,10.398096861
5290.0,2.6342725300577587,-9.715203881953125,-1.756802921063626,10.358798568
5017.0,2.606849229540073,-9.7356838983582,-2.519961260964344,10.32049577
4963.0,2.6002227951384835,-7.889383152285711,-1.6169743049370469,10.281097477000001
4903.0,2.6029508529570546,-9.042760655349017,-1.8279139946707386,10.241699184
4600.0,2.595448714257981,-9.467987364710075,-1.4405038702950925,10.203396386
5125.0,2.618836568412675,-10.700828089130562,-2.2450722054971495,10.164098093
4982.0,2.610889016562545,-9.064087149790906,-2.270930502605412,10.1246998
5716.0,2.653361213322001,-9.78149022876089,-1.613599018692824,10.086397002
4674.0,2.593600492725008,-9.637675702400518,-1.210436219836794,10.046998709
5646.0,2.644264200097513,-10.862308669702697,-1.7731166097535738,10.008695911
5782.0,2.6560392155391943,-9.532519445589474,-1.714443159631521,9.969297617999999
6023.0,2.6779350707793803,-10.153143669611605,-1.8867430071733158,9.929999325199999
5354.0,2.645049535370612,-10.69394001172238,-2.303958192966124,9.891696526799999
5543.0,2.652433078763387,-10.828061579484247,-1.5640520305606964,9.852298234
5453.0,2.6516366732650107,-9.827344387406365,-1.1832263050708998,9.8128999412
5571.0,2.6450412974129294,-9.787830397531843,-2.1113570934562,9.7745971428
5858.0,2.6638061078048993,-9.864953988130196,-1.9197014014736724,9.73529885
5509.0,2.6469139896375453,-11.14486805153772,-1.9370690046309094,9.6969960516
5793.0,2.681960496593987,-11.327095818435465,-1.8610629141337487,9.6575977588
5038.0,2.62024978916127,-9.474174328923734,-1.5033896813987977,9.618199466
5849.0,2.6802388967665016,-11.089023575034123,-2.057878975385277,9.5798966676
5726.0,2.675609177846115,-10.45429726388158,-2.0409892057960035,9.5405983748
5492.0,2.64830769141792,-9.668806921979085,-2.0612356653069157,9.5021955764
5280.0,2.6303303685280564,-9.88564055419436,-1.7077818697769618,9.4628972825
5519.0,2.653078657116862,-10.044677190917556,-2.0442703447295916,9.4234989897
5793.0,2.6604115289947408,-10.908097848528618,-1.93045838495478,9.3851961913
5548.0,2.639566989275797,-10.273388710363037,-2.0696043171870877,9.3457978985
6181.0,2.7007832275315216,-10.552543970205383,-2.457538107996966,9.306499605700001
5164.0,2.6161830143502365,-9.348290523005986,-2.113595202693132,9.2681968073
5979.0,2.692813901319664,-11.153363929521378,-2.7768032653199883,9.228798514500001
5943.0,2.67999465938487,-10.600294350393538,-2.409966718160712,9.190495716100001
6241.0,2.724860839498393,-11.969191369126595,-2.283376093736728,9.151097423300001
5825.0,2.6843344297679805,-10.775215152737626,-2.17756480061992,9.1117991305
5768.0,2.669300392086416,-10.6377874269335,-1.6391624015608297,9.0734963321
5599.0,2.6716286960969295,-10.356929632780858,-1.6456101918263726,9.0340980393
6033.0,2.6894270419318977,-12.115115962377189,-1.3272767603729536,8.9946997465
5689.0,2.657038344061221,-11.74665855107092,-1.99075811429624,8.9563969481
6026.0,2.700511903591481,-10.532492409546606,-1.6545281876468545,8.9170986553
6130.0,2.703310470585181,-11.110841185579899,-1.9154522087615256,8.8786958569
5884.0,2.6948156892413753,-11.282478767676261,-2.286823205651483,8.8393975641
5665.0,2.669884454000931,-12.025160376843765,-2.260776724915508,8.7999992713
5927.0,2.6723346175043,-11.473929516607786,-1.860061434674204,8.761696472899999
5845.0,2.678799251179284,-9.973971305874556,-1.93718437783185,8.7222981801
6301.0,2.690959180853186,-12.01684328339666,-1.8357725270125334,8.6829998873
6003.0,2.6753335134455782,-9.993828634080408,-2.4760841476842135,8.6446970889
5705.0,2.670970131030637,-10.263182260617711,-2.06541310894373,8.6052987961
6022.0,2.678673442991156,-9.823980042030248,-2.433137432814357,8.5669959977
4945.0,2.5899999060710814,-8.739228213001924,-1.552198164128773,8.5275977049
5789.0,2.674228421719592,-11.166152983527033,-2.218992761271942,8.4882994121
6395.0,2.7259901920681213,-11.878447618367328,-2.5159024229876454,8.4499966137
5759.0,2.674187493767581,-11.062299059746648,-1.6130637027341732,8.4105983209
6170.0,2.6966928553538256,-10.39764184967017,-2.143482286706934,8.3722955225
5976.0,2.691417000729982,-11.503349071050033,-1.838834661453116,8.3328972297
6908.0,2.7820165531286647,-12.809346199967635,-2.290170096261979,8.2935989369
6300.0,2.707492611407982,-11.16565820081061,-1.7607762791111927,8.2551961385
6391.0,2.7327744298438943,-11.120214262921209,-2.1913106569018104,8.2158978457
6310.0,2.7282305028584246,-12.239253458883502,-2.3463785733742815,8.1764995529
6828.0,2.767136869237887,-11.949553565691614,-2.21542919883404,8.138196754500001
6943.0,2.792465308197262,-12.686228212606938,-2.041403317826336,8.0987984606
6417.0,2.7171825493059734,-11.101712287808468,-2.064269771270727,8.060495662200001
6414.0,2.7505163728897437,-12.044141487342326,-2.454469963007527,8.021197369400001
6296.0,2.7049004936656194,-10.352370773744891,-2.4884622755184473,7.9817990766
6023.0,2.701343939913583,-11.273491968966214,-2.3907478582997133,7.9434962782000005
5982.0,2.6889280395194612,-10.773272416743689,-2.2604711844546816,7.9040979854
6838.0,2.7736084780127017,-12.375356666740426,-2.4626791132030643,7.8647996926
6754.0,2.7749296673290433,-12.326309200256803,-2.9268628397511587,7.8264968942
6783.0,2.78816677003881,-12.693001970589544,-2.3806834722940025,7.787098601399999
6816.0,2.773044581736518,-12.41200604481067,-2.227123940002722,7.748795802999999
6662.0,2.73706027259282,-11.91739448473852,-2.4295532301590534,7.7093975102
6319.0,2.714000484956968,-11.540558221814006,-2.075349373207617,7.6699992174
7685.0,2.9241874032467146,-14.133790882426386,-2.955043006800522,7.631696419
7513.0,2.882289749852727,-13.648908154411078,-2.4060075356599695,7.5923981262
6987.0,2.785247378843558,-11.748597620102904,-1.3847256971712711,7.5529998334
6660.0,2.7476310412357074,-12.704762789666221,-2.4337274583268704,7.514697035
6809.0,2.77700293154284,-13.006754498826682,-1.8293700096291614,7.475298742200001
6945.0,2.7945924960219823,-12.193622502829216,-2.4808813969499655,7.4369959437999995
6989.0,2.7837750648575894,-12.588674348793806,-3.3489006238446803,7.3976976510000005
6490.0,2.7541014493570017,-12.108209802107307,-2.393323832568433,7.358299358200001
5954.0,2.6850461707715345,-10.970936124189627,-2.0303881343493013,7.3199965598
6960.0,2.790110624132879,-12.478854978007016,-2.772824616014936,7.280598267
6677.0,2.748944057052248,-11.591890238750112,-2.34566191395637,7.2412999741999995
6664.0,2.7519924267780382,-12.39074823922738,-2.7441297431926173,7.2029971758
6943.0,2.7725166426931835,-11.80334551172404,-2.439547918954941,7.163598883
6481.0,2.736968697683113,-11.945829061583362,-2.0799516421292026,7.1252960846
7292.0,2.8287464564469054,-13.914157712934669,-3.1222088684283658,7.0858977918
6385.0,2.72363666839483,-11.721728300652957,-2.4915008153727873,7.046499498999999
7003.0,2.77978234881889,-11.683562134738322,-3.126266520096837,7.008196700599999
6433.0,2.730065179021543,-12.047633079081555,-2.0323245310740474,6.968898407799999
7085.0,2.7843395759708973,-11.25113586900312,-2.9598143846482827,6.930595609400001
7065.0,2.793852951463396,-12.554677238976566,-2.560164387365163,6.8911973166
6680.0,2.754524692262009,-11.069016417127642,-1.7291631914728867,6.8517990238
6424.0,2.73060838784122,-11.656859550206724,-2.5134636510619512,6.8134962254
6405.0,2.7129429415403687,-10.478230121075242,-2.427171149519143,6.7741979326
6435.0,2.735142157368081,-11.099974980569087,-2.134140669321031,6.7347996387
7014.0,2.795047231971284,-12.886007518612573,-2.7773669070412583,6.6964968403
6966.0,2.7766953100654956,-12.27078510615511,-2.5974751763687443,6.6570985475
6565.0,2.74891322079697,-11.28758377068428,-2.624174369798914,6.618795749099999
6241.0,2.702110199859163,-9.926659920654062,-1.9895990681630318,6.5794974563
7067.0,2.8102071722834188,-12.416612705849307,-2.699297139389002,6.5400991635
7015.0,2.8034869587538815,-12.766614961862123,-2.070981720482087,6.5017963651
8790.0,3.31596048577363,-15.534549779273885,-3.1255026103915107,6.4623980723
9427.0,3.347076993103695,-15.789728249922394,-2.693460475241813,6.4229997795000005
7929.0,2.9232338373270137,-13.056712551214384,-2.9079277225652373,6.3846969811
7771.0,2.935775700023978,-14.4522924697005,-3.4346121324076404,6.3453986883
7051.0,2.789353829864788,-11.711699968502097,-2.886100598643993,6.3070958899
6076.0,2.6983626259081963,-9.82742167331089,-1.907764450378904,6.267697597100001
6498.0,2.7369046967351944,-11.475193489674277,-2.7710662484032533,6.228299304299999
6450.0,2.7264747473185214,-11.96878274593261,-2.3655477496846276,6.1899965059
6683.0,2.74023979674895,-10.99878971041988,-2.7927310593584025,6.150698213099999
6051.0,2.686603534159362,-10.227320763888734,-2.846314805907319,6.1112999203
5614.0,2.655964959419726,-11.375867153327514,-2.0786965837675058,6.0729971219
6035.0,2.683020011063439,-11.385329508316053,-1.9361901422085679,6.0335988291
5690.0,2.6709898847644724,-11.17695290907083,-2.3788086471672862,5.9952960307000005
5208.0,2.617404465585514,-9.72042184053709,-2.470631684471612,5.9559977379
5660.0,2.6767187358223605,-11.236984383261007,-2.3084666728692143,5.9165994451
5630.0,2.66241684545958,-11.027735525804168,-1.9613470106350475,5.8782966467
5706.0,2.6736257877212335,-10.580675094051319,-1.5455191815160019,5.8388983538999994
5929.0,2.669217098864283,-11.625283267332364,-1.6638559195046416,5.800595555499999
6032.0,2.6992470900104224,-11.5078940126005,-2.0470305910624136,5.7611972627
5622.0,2.6657616862036524,-10.927547712708485,-2.095094807282678,5.7218989699
5995.0,2.6793106108753304,-10.664889847894463,-1.7940907025274886,5.6835961715
6040.0,2.678141868028735,-11.655945038053313,-2.333308409710256,5.6441978787
6114.0,2.707018031932869,-11.252838342796423,-1.8549172210340954,5.6047995859
5203.0,2.636074766156452,-9.987716064298882,-1.4688714090358173,5.5664967875
6330.0,2.732750306931482,-11.622847674691261,-2.2131361111338963,5.5271984947
5989.0,2.6685027510715265,-11.011182317138,-2.176924144640097,5.4888956963
6484.0,2.7565394961980982,-11.065624800472376,-2.133296419390459,5.449497403500001
5655.0,2.667828881939592,-11.01952058812878,-2.3736579673215337,5.410099110700001
5104.0,2.630406935116997,-9.767604208373198,-1.9487585158974214,5.3717963112
5902.0,2.673547837629261,-11.237671358548058,-1.952657893019847,5.3324980184
6359.0,2.713860283849255,-10.339367812650435,-2.048630441167438,5.2930997256
5131.0,2.639246293114114,-9.682187707892275,-1.5588773031886232,5.2547969272
5991.0,2.6866659969134776,-11.566303426893082,-1.9707151893449373,5.2153986344
6247.0,2.7014278655856505,-11.510325510957431,-2.3633785470227604,5.177095836
5571.0,2.646170004732757,-10.65643824353902,-1.7408663453482234,5.1376975432
6065.0,2.6845483810585415,-9.750860674419275,-2.162051370281805,5.0983992504
5336.0,2.6171028741211697,-8.941005334477126,-2.109590570974946,5.060096452
